record_id,country_code,scope_kind,scope_code,scope_name
9fc27a48-fb49-4b6e-8419-5b4e464ee99d,NL,subdivision,NL-ZE-GO,Goes
9fc27a48-fb49-4b6e-8419-5b4e464ee99d,NL,subdivision,NL-ZE-HU,Hulst
9fc27a48-fb49-4b6e-8419-5b4e464ee99d,NL,subdivision,NL-ZE-KA,Kapelle
9fc27a48-fb49-4b6e-8419-5b4e464ee99d,NL,subdivision,NL-ZE-MI,Middelburg
9fc27a48-fb49-4b6e-8419-5b4e464ee99d,NL,subdivision,NL-ZE-NB,Noord-Beveland
9fc27a48-fb49-4b6e-8419-5b4e464ee99d,NL,subdivision,NL-ZE-RE,Reimerswaal
9fc27a48-fb49-4b6e-8419-5b4e464ee99d,NL,subdivision,NL-ZE-SA,Sluis
9fc27a48-fb49-4b6e-8419-5b4e464ee99d,NL,subdivision,NL-ZE-SD,Schouwen-Duiveland
9fc27a48-fb49-4b6e-8419-5b4e464ee99d,NL,subdivision,NL-ZE-TE,Terneuzen
9fc27a48-fb49-4b6e-8419-5b4e464ee99d,NL,subdivision,NL-ZE-TH,Tholen
9fc27a48-fb49-4b6e-8419-5b4e464ee99d,NL,subdivision,NL-ZE-VE,Veere
9fc27a48-fb49-4b6e-8419-5b4e464ee99d,NL,subdivision,NL-ZE-VL,Vlissingen
9fc27a48-fb49-4b6e-8419-5b4e464ee99d,NL,subdivision,NL-ZH,South Holland
9fc27a48-fb49-4b6e-8419-5b4e464ee99d,NL,subdivision,NL-ZH-RZ,Rozendaal
9fc4e666-d254-4c7d-acfe-6279adf60e9d,IT,subdivision,IT-LI-GE,Genoa
9fc4e666-d254-4c7d-acfe-6279adf60e9d,IT,subdivision,IT-PI-TO,Turin
9fc4e666-d254-4c7d-acfe-6279adf60e9d,IT,subdivision,IT-TO-FI,Florence
9fc6257a-d308-4be0-8347-911eeeb46e56,IT,subdivision,IT-CM,Campania
9fc6257a-d308-4be0-8347-911eeeb46e56,IT,subdivision,IT-ER,Emilia-Romagna
9fc6257a-d308-4be0-8347-911eeeb46e56,IT,subdivision,IT-MA,Marche
9fc6257a-d308-4be0-8347-911eeeb46e56,IT,subdivision,IT-VE,Veneto
9feb1526-9a38-467d-bdc5-0fe583445eb8,CH,subdivision,CH-ZH-ZH-ZH,Zürich
a018e103-9ab6-4b0f-a512-765eb7040119,IT,national,IT,Italy
a01ebe7c-6dc9-4548-80fc-b2b31baaad93,CH,group,CH-AR-VS,Primary Schools
a01ebe7c-6dc9-4548-80fc-b2b31baaad93,CH,subdivision,CH-AR,Appenzell Ausserrhoden
a020071b-31b2-430e-9931-7dc945bc32c0,CZ,subdivision,CZ-JC-CB,České Budějovice
a020071b-31b2-430e-9931-7dc945bc32c0,CZ,subdivision,CZ-JC-CK,Český Krumlov
a020071b-31b2-430e-9931-7dc945bc32c0,CZ,subdivision,CZ-KR-TU,Trutnov
a020071b-31b2-430e-9931-7dc945bc32c0,CZ,subdivision,CZ-MO-OV,Ostrava-City
a020071b-31b2-430e-9931-7dc945bc32c0,CZ,subdivision,CZ-OL-PV,Prostějov
a020071b-31b2-430e-9931-7dc945bc32c0,CZ,subdivision,CZ-PA-CR,Chrudim
a020071b-31b2-430e-9931-7dc945bc32c0,CZ,subdivision,CZ-PA-PU,Pardubice
a020071b-31b2-430e-9931-7dc945bc32c0,CZ,subdivision,CZ-PA-SY,Svitavy
a020071b-31b2-430e-9931-7dc945bc32c0,CZ,subdivision,CZ-PA-UO,Ústí nad Orlicí
a020071b-31b2-430e-9931-7dc945bc32c0,CZ,subdivision,CZ-PL-KT,Klatovy
a020071b-31b2-430e-9931-7dc945bc32c0,CZ,subdivision,CZ-PL-RO,Rokycany
a020071b-31b2-430e-9931-7dc945bc32c0,CZ,subdivision,CZ-ST-BE,Beroun
a020071b-31b2-430e-9931-7dc945bc32c0,CZ,subdivision,CZ-ST-BN,Benešov
a033dce3-9550-4160-bbf9-627dbfde6f55,CH,subdivision,CH-JU,Jura
a03a59d7-56b3-48c7-84ce-80749bb0a346,CH,subdivision,CH-JU,Jura
a0879974-a406-4c5c-8705-b923735169d9,BG,national,BG,Bulgaria
a0e8fb52-78b2-449f-a8ea-569897188cf9,PL,subdivision,PL-DS,Lower Silesia
a0e8fb52-78b2-449f-a8ea-569897188cf9,PL,subdivision,PL-KP,Kuyavia-Pomerania
a0e8fb52-78b2-449f-a8ea-569897188cf9,PL,subdivision,PL-LD,Łódź
a0e8fb52-78b2-449f-a8ea-569897188cf9,PL,subdivision,PL-MA,Lesser Poland
a0e8fb52-78b2-449f-a8ea-569897188cf9,PL,subdivision,PL-OP,Opole (Upper Silesia)
a0e8fb52-78b2-449f-a8ea-569897188cf9,PL,subdivision,PL-ZP,West Pomerania
a109219d-3417-4ed5-a934-9b215647e923,BG,national,BG,Bulgaria
a10b5baa-198a-4764-8a8b-76ba98e77972,DE,subdivision,DE-HB,Bremen
a1178819-bc37-4d86-9c2c-02aac6da6b6c,CH,subdivision,CH-LU,Lucerne
a120d29f-e8ba-467e-93da-f0fd5cc22c28,DE,subdivision,DE-BE,Berlin
a13dcc3e-2f9a-4752-af93-f2ba4715e8a5,BE,national,BE,Belgium
a14c99df-7d7d-42d3-9e3a-9dbf27c8ad7b,HU,national,HU,Hungary
a1749241-f4cd-4a10-824a-bd13c8ffeffb,CH,subdivision,CH-AI,Appenzell Innerrhoden
a19f090d-a58b-4b9e-95f3-81842cbb4e03,RO,national,RO,Romania
a1b0dcc3-0890-47ae-ba1c-a4c180b6aeb6,NL,national,NL,Netherlands
a1cadbfe-f2cd-4f58-93c7-4f3cead14cee,HR,national,HR,Croatia
a1de6ae2-26f7-40e6-9528-a3a852e3bd04,CH,subdivision,CH-SZ-SZ-SZ,Schwyz
a2024625-80c4-4e1f-b54b-d2f3823786d2,DE,group,DE-MV-ABS,General Schools
a2024625-80c4-4e1f-b54b-d2f3823786d2,DE,subdivision,DE-MV,Mecklenburg-Western Pomerania
a207572b-f29c-4f61-a61f-a4cd0ec2cd52,BE,national,BE,Belgium
a31d82bd-d383-40c9-ba4f-ada017772197,NL,group,NL-MI,Central Region
a31d82bd-d383-40c9-ba4f-ada017772197,NL,group,NL-NO,North Region
a31d82bd-d383-40c9-ba4f-ada017772197,NL,subdivision,NL-DR,Drenthe
a31d82bd-d383-40c9-ba4f-ada017772197,NL,subdivision,NL-DR-AH,Aa en Hunze
a31d82bd-d383-40c9-ba4f-ada017772197,NL,subdivision,NL-DR-AS,Assen
a31d82bd-d383-40c9-ba4f-ada017772197,NL,subdivision,NL-DR-BO,Borger-Odoorn
a31d82bd-d383-40c9-ba4f-ada017772197,NL,subdivision,NL-DR-CO,Coevorden
a31d82bd-d383-40c9-ba4f-ada017772197,NL,subdivision,NL-DR-DW,De Wolden
a31d82bd-d383-40c9-ba4f-ada017772197,NL,subdivision,NL-DR-EM,Emmen
a31d82bd-d383-40c9-ba4f-ada017772197,NL,subdivision,NL-DR-HO,Hoogeveen
a31d82bd-d383-40c9-ba4f-ada017772197,NL,subdivision,NL-DR-MD,Midden-Drenthe
a31d82bd-d383-40c9-ba4f-ada017772197,NL,subdivision,NL-DR-ME,Meppel
a31d82bd-d383-40c9-ba4f-ada017772197,NL,subdivision,NL-DR-NO,Noordenveld
a31d82bd-d383-40c9-ba4f-ada017772197,NL,subdivision,NL-DR-TY,Tynaarlo
a31d82bd-d383-40c9-ba4f-ada017772197,NL,subdivision,NL-DR-WE,Westerveld
a31d82bd-d383-40c9-ba4f-ada017772197,NL,subdivision,NL-FL,Flevoland
a31d82bd-d383-40c9-ba4f-ada017772197,NL,subdivision,NL-FL-AL,Almere
a31d82bd-d383-40c9-ba4f-ada017772197,NL,subdivision,NL-FL-DR,Dronten
a31d82bd-d383-40c9-ba4f-ada017772197,NL,subdivision,NL-FL-LE,Lelystad
a31d82bd-d383-40c9-ba4f-ada017772197,NL,subdivision,NL-FL-NO,Noordoostpolder
a31d82bd-d383-40c9-ba4f-ada017772197,NL,subdivision,NL-FL-UR,Urk
a31d82bd-d383-40c9-ba4f-ada017772197,NL,subdivision,NL-FR,Friesland
a31d82bd-d383-40c9-ba4f-ada017772197,NL,subdivision,NL-FR-AC,Achtkarspelen
a31d82bd-d383-40c9-ba4f-ada017772197,NL,subdivision,NL-FR-AM,Ameland
a31d82bd-d383-40c9-ba4f-ada017772197,NL,subdivision,NL-FR-DA,Dantumadeel
a31d82bd-d383-40c9-ba4f-ada017772197,NL,subdivision,NL-FR-DF,De Friese Meren
a31d82bd-d383-40c9-ba4f-ada017772197,NL,subdivision,NL-FR-HA,Harlingen
a31d82bd-d383-40c9-ba4f-ada017772197,NL,subdivision,NL-FR-HE,Heerenveen
a31d82bd-d383-40c9-ba4f-ada017772197,NL,subdivision,NL-FR-LW,Leeuwarden
a31d82bd-d383-40c9-ba4f-ada017772197,NL,subdivision,NL-FR-NF,Noardeast-Fryslân
a31d82bd-d383-40c9-ba4f-ada017772197,NL,subdivision,NL-FR-OO,Ooststellingwerf
a31d82bd-d383-40c9-ba4f-ada017772197,NL,subdivision,NL-FR-OP,Opsterland
a31d82bd-d383-40c9-ba4f-ada017772197,NL,subdivision,NL-FR-SC,Schiermonnikoog
a31d82bd-d383-40c9-ba4f-ada017772197,NL,subdivision,NL-FR-SF,Súdwest-Fryslân
a31d82bd-d383-40c9-ba4f-ada017772197,NL,subdivision,NL-FR-SM,Smallingerland
a31d82bd-d383-40c9-ba4f-ada017772197,NL,subdivision,NL-FR-TE,Terschelling
a31d82bd-d383-40c9-ba4f-ada017772197,NL,subdivision,NL-FR-TI,Tietjerksteradeel
a31d82bd-d383-40c9-ba4f-ada017772197,NL,subdivision,NL-FR-VL,Vlieland
a31d82bd-d383-40c9-ba4f-ada017772197,NL,subdivision,NL-FR-WA,Waadhoeke
a31d82bd-d383-40c9-ba4f-ada017772197,NL,subdivision,NL-FR-WE,Weststellingwerf
a31d82bd-d383-40c9-ba4f-ada017772197,NL,subdivision,NL-GE,Gelderland
a31d82bd-d383-40c9-ba4f-ada017772197,NL,subdivision,NL-GE-HT,Hattem
a31d82bd-d383-40c9-ba4f-ada017772197,NL,subdivision,NL-GR,Groningen
a31d82bd-d383-40c9-ba4f-ada017772197,NL,subdivision,NL-GR-EE,Eemsdelta
a31d82bd-d383-40c9-ba4f-ada017772197,NL,subdivision,NL-GR-GR,Groningen
a31d82bd-d383-40c9-ba4f-ada017772197,NL,subdivision,NL-GR-HH,Het Hogeland
a31d82bd-d383-40c9-ba4f-ada017772197,NL,subdivision,NL-GR-MG,Midden-Groningen
a31d82bd-d383-40c9-ba4f-ada017772197,NL,subdivision,NL-GR-OL,Oldambt
a31d82bd-d383-40c9-ba4f-ada017772197,NL,subdivision,NL-GR-PE,Pekela
a31d82bd-d383-40c9-ba4f-ada017772197,NL,subdivision,NL-GR-ST,Stadskanaal
a31d82bd-d383-40c9-ba4f-ada017772197,NL,subdivision,NL-GR-VE,Veendam
a31d82bd-d383-40c9-ba4f-ada017772197,NL,subdivision,NL-GR-WK,Westerkwartier
a31d82bd-d383-40c9-ba4f-ada017772197,NL,subdivision,NL-GR-WV,Westerwolde
a31d82bd-d383-40c9-ba4f-ada017772197,NL,subdivision,NL-NH,North Holland
a31d82bd-d383-40c9-ba4f-ada017772197,NL,subdivision,NL-NH-AA,Aalsmeer
a31d82bd-d383-40c9-ba4f-ada017772197,NL,subdivision,NL-NH-AD,Amsterdam
a31d82bd-d383-40c9-ba4f-ada017772197,NL,subdivision,NL-NH-AV,Amstelveen
a31d82bd-d383-40c9-ba4f-ada017772197,NL,subdivision,NL-NH-BC,Blaricum
a31d82bd-d383-40c9-ba4f-ada017772197,NL,subdivision,NL-NH-BG,Bergen
a31d82bd-d383-40c9-ba4f-ada017772197,NL,subdivision,NL-NH-BL,Bloemendaal
a31d82bd-d383-40c9-ba4f-ada017772197,NL,subdivision,NL-NH-BV,Beverwijk
a31d82bd-d383-40c9-ba4f-ada017772197,NL,subdivision,NL-NH-CA,Castricum
a31d82bd-d383-40c9-ba4f-ada017772197,NL,subdivision,NL-NH-DH,Den Helder
a31d82bd-d383-40c9-ba4f-ada017772197,NL,subdivision,NL-NH-DI,Diemen
a31d82bd-d383-40c9-ba4f-ada017772197,NL,subdivision,NL-NH-DR,Drechterland
a31d82bd-d383-40c9-ba4f-ada017772197,NL,subdivision,NL-NH-DW,Dijk en Waard
a31d82bd-d383-40c9-ba4f-ada017772197,NL,subdivision,NL-NH-EN,Enkhuizen
a31d82bd-d383-40c9-ba4f-ada017772197,NL,subdivision,NL-NH-EV,Edam-Volendam
a31d82bd-d383-40c9-ba4f-ada017772197,NL,subdivision,NL-NH-GO,Gooise Meren
a31d82bd-d383-40c9-ba4f-ada017772197,NL,subdivision,NL-NH-HA,Haarlem
a31d82bd-d383-40c9-ba4f-ada017772197,NL,subdivision,NL-NH-HE,Heemskerk
a31d82bd-d383-40c9-ba4f-ada017772197,NL,subdivision,NL-NH-HI,Hilversum
a31d82bd-d383-40c9-ba4f-ada017772197,NL,subdivision,NL-NH-HK,Hollands Kroon
a31d82bd-d383-40c9-ba4f-ada017772197,NL,subdivision,NL-NH-HL,Heiloo
a31d82bd-d383-40c9-ba4f-ada017772197,NL,subdivision,NL-NH-HO,Hoorn
a31d82bd-d383-40c9-ba4f-ada017772197,NL,subdivision,NL-NH-HS,Haarlemmermeer
a31d82bd-d383-40c9-ba4f-ada017772197,NL,subdivision,NL-NH-HT,Heemstede
a31d82bd-d383-40c9-ba4f-ada017772197,NL,subdivision,NL-NH-HU,Huizen
a31d82bd-d383-40c9-ba4f-ada017772197,NL,subdivision,NL-NH-KO,Koggenland
a31d82bd-d383-40c9-ba4f-ada017772197,NL,subdivision,NL-NH-LM,Landsmeer
a31d82bd-d383-40c9-ba4f-ada017772197,NL,subdivision,NL-NH-LR,Laren
a31d82bd-d383-40c9-ba4f-ada017772197,NL,subdivision,NL-NH-ME,Medemblik
a31d82bd-d383-40c9-ba4f-ada017772197,NL,subdivision,NL-NH-OA,Ouder-Amstel
a31d82bd-d383-40c9-ba4f-ada017772197,NL,subdivision,NL-NH-OO,Oostzaan
a31d82bd-d383-40c9-ba4f-ada017772197,NL,subdivision,NL-NH-OP,Opmeer
a31d82bd-d383-40c9-ba4f-ada017772197,NL,subdivision,NL-NH-PU,Purmerend
a31d82bd-d383-40c9-ba4f-ada017772197,NL,subdivision,NL-NH-SB,Stede Broec
a31d82bd-d383-40c9-ba4f-ada017772197,NL,subdivision,NL-NH-SN,Schagen
a31d82bd-d383-40c9-ba4f-ada017772197,NL,subdivision,NL-NH-TE,Texel
a31d82bd-d383-40c9-ba4f-ada017772197,NL,subdivision,NL-NH-UG,Uitgeest
a31d82bd-d383-40c9-ba4f-ada017772197,NL,subdivision,NL-NH-UH,Uithoorn
a31d82bd-d383-40c9-ba4f-ada017772197,NL,subdivision,NL-NH-VL,Velsen
a31d82bd-d383-40c9-ba4f-ada017772197,NL,subdivision,NL-NH-WA,Waterland
a31d82bd-d383-40c9-ba4f-ada017772197,NL,subdivision,NL-NH-WI,Wijdemeren
a31d82bd-d383-40c9-ba4f-ada017772197,NL,subdivision,NL-NH-WO,Wormerland
a31d82bd-d383-40c9-ba4f-ada017772197,NL,subdivision,NL-NH-ZD,Zandvoort
a31d82bd-d383-40c9-ba4f-ada017772197,NL,subdivision,NL-NH-ZS,Zaanstad
a31d82bd-d383-40c9-ba4f-ada017772197,NL,subdivision,NL-OV,Overijssel
a31d82bd-d383-40c9-ba4f-ada017772197,NL,subdivision,NL-OV-AL,Almelo
a31d82bd-d383-40c9-ba4f-ada017772197,NL,subdivision,NL-OV-BO,Borne
a31d82bd-d383-40c9-ba4f-ada017772197,NL,subdivision,NL-OV-DA,Dalfsen
a31d82bd-d383-40c9-ba4f-ada017772197,NL,subdivision,NL-OV-DI,Dinkelland
a31d82bd-d383-40c9-ba4f-ada017772197,NL,subdivision,NL-OV-DV,Deventer
a31d82bd-d383-40c9-ba4f-ada017772197,NL,subdivision,NL-OV-EN,Enschede
a31d82bd-d383-40c9-ba4f-ada017772197,NL,subdivision,NL-OV-HD,Hardenberg
a31d82bd-d383-40c9-ba4f-ada017772197,NL,subdivision,NL-OV-HK,Haaksbergen
a31d82bd-d383-40c9-ba4f-ada017772197,NL,subdivision,NL-OV-HL,Hellendoorn
a31d82bd-d383-40c9-ba4f-ada017772197,NL,subdivision,NL-OV-HN,Hengelo
a31d82bd-d383-40c9-ba4f-ada017772197,NL,subdivision,NL-OV-HT,Hof van Twente
a31d82bd-d383-40c9-ba4f-ada017772197,NL,subdivision,NL-OV-KA,Kampen
a31d82bd-d383-40c9-ba4f-ada017772197,NL,subdivision,NL-OV-LO,Losser
a31d82bd-d383-40c9-ba4f-ada017772197,NL,subdivision,NL-OV-OM,Ommen
a31d82bd-d383-40c9-ba4f-ada017772197,NL,subdivision,NL-OV-OT,Olst-Wijhe
a31d82bd-d383-40c9-ba4f-ada017772197,NL,subdivision,NL-OV-OZ,Oldenzaal
a31d82bd-d383-40c9-ba4f-ada017772197,NL,subdivision,NL-OV-RA,Raalte
a31d82bd-d383-40c9-ba4f-ada017772197,NL,subdivision,NL-OV-RI,Rijssen-Holten
a31d82bd-d383-40c9-ba4f-ada017772197,NL,subdivision,NL-OV-SH,Staphorst
a31d82bd-d383-40c9-ba4f-ada017772197,NL,subdivision,NL-OV-SW,Steenwijkerland
a31d82bd-d383-40c9-ba4f-ada017772197,NL,subdivision,NL-OV-TU,Tubbergen
a31d82bd-d383-40c9-ba4f-ada017772197,NL,subdivision,NL-OV-TW,Twenterand
a31d82bd-d383-40c9-ba4f-ada017772197,NL,subdivision,NL-OV-WI,Wierden
a31d82bd-d383-40c9-ba4f-ada017772197,NL,subdivision,NL-OV-ZL,Zwolle
a31d82bd-d383-40c9-ba4f-ada017772197,NL,subdivision,NL-OV-ZW,Zwartewaterland
a31d82bd-d383-40c9-ba4f-ada017772197,NL,subdivision,NL-UT,Utrecht
a31d82bd-d383-40c9-ba4f-ada017772197,NL,subdivision,NL-UT-DV,De Ronde Venen
a31d82bd-d383-40c9-ba4f-ada017772197,NL,subdivision,NL-UT-EE,Eemnes
a31d82bd-d383-40c9-ba4f-ada017772197,NL,subdivision,NL-ZH,South Holland
a31d82bd-d383-40c9-ba4f-ada017772197,NL,subdivision,NL-ZH-AK,Alkmaar
a31e1f51-5d92-4a9f-a2e8-d2112c813be8,DE,subdivision,DE-BY,Bavaria
a31e1f51-5d92-4a9f-a2e8-d2112c813be8,DE,subdivision,DE-SL,Saarland
a322f747-0d5d-44da-8791-e2d9a6699524,IT,national,IT,Italy
a3699296-0858-4ee8-81ba-f225e76b0a6d,CH,subdivision,CH-BS,Basel-Stadt
a3b4158c-e039-4d1c-9120-d5082e4cf5bf,CH,group,CH-SO-BS,Vocational Schools
a3b4158c-e039-4d1c-9120-d5082e4cf5bf,CH,group,CH-SO-MS,Secondary Schools
a3b4158c-e039-4d1c-9120-d5082e4cf5bf,CH,subdivision,CH-SO,Solothurn
a3cadab5-3f43-4c2c-8c18-21cbf2180ebb,DE,subdivision,DE-SN,Saxony
a3e11bd5-0013-476e-9584-0094397d088c,HU,national,HU,Hungary
a3edc618-ff88-432e-b83b-3950ca02cdd7,DE,group,DE-MV-ABS,General Schools
a3edc618-ff88-432e-b83b-3950ca02cdd7,DE,subdivision,DE-MV,Mecklenburg-Western Pomerania
a3f5f6d2-e41e-4b3b-a50f-989dc5c559e0,CZ,national,CZ,Czechia
a400f154-557f-4196-a735-849f3750ba95,CZ,subdivision,CZ-JC-PI,Písek
a400f154-557f-4196-a735-849f3750ba95,CZ,subdivision,CZ-KR-NA,Náchod
a400f154-557f-4196-a735-849f3750ba95,CZ,subdivision,CZ-LI-CL,Česká Lípa
a400f154-557f-4196-a735-849f3750ba95,CZ,subdivision,CZ-LI-JN,Jablonec nad Nisou
a400f154-557f-4196-a735-849f3750ba95,CZ,subdivision,CZ-LI-LB,Liberec
a400f154-557f-4196-a735-849f3750ba95,CZ,subdivision,CZ-LI-SM,Semily
a400f154-557f-4196-a735-849f3750ba95,CZ,subdivision,CZ-MO-BR,Bruntál
a400f154-557f-4196-a735-849f3750ba95,CZ,subdivision,CZ-ST-KH,Kutná Hora
a400f154-557f-4196-a735-849f3750ba95,CZ,subdivision,CZ-ST-KL,Kladno
a400f154-557f-4196-a735-849f3750ba95,CZ,subdivision,CZ-ST-KO,Kolín
a400f154-557f-4196-a735-849f3750ba95,CZ,subdivision,CZ-VY-HB,Havlíčkův Brod
a400f154-557f-4196-a735-849f3750ba95,CZ,subdivision,CZ-VY-JI,Jihlava
a400f154-557f-4196-a735-849f3750ba95,CZ,subdivision,CZ-VY-PE,Pelhřimov
a400f154-557f-4196-a735-849f3750ba95,CZ,subdivision,CZ-VY-TR,Třebíč
a400f154-557f-4196-a735-849f3750ba95,CZ,subdivision,CZ-VY-ZR,Žďár nad Sázavou
a4142204-608b-4d62-9d11-f63a0903b723,DE,subdivision,DE-HH,Hamburg
a44d3917-025b-4844-a85e-770e150ecf6e,CZ,national,CZ,Czechia
a4635566-1365-4d49-b7ba-596dcfe96c9e,CZ,subdivision,CZ-JC-PT,Prachatice
a4635566-1365-4d49-b7ba-596dcfe96c9e,CZ,subdivision,CZ-JC-ST,Strakonice
a4635566-1365-4d49-b7ba-596dcfe96c9e,CZ,subdivision,CZ-JC-TA,Tábor
a4635566-1365-4d49-b7ba-596dcfe96c9e,CZ,subdivision,CZ-KR-JC,Jičín
a4635566-1365-4d49-b7ba-596dcfe96c9e,CZ,subdivision,CZ-KR-RK,Rychnov nad Kněžnou
a4635566-1365-4d49-b7ba-596dcfe96c9e,CZ,subdivision,CZ-MO-OP,Opava
a4635566-1365-4d49-b7ba-596dcfe96c9e,CZ,subdivision,CZ-OL-JE,Jeseník
a4635566-1365-4d49-b7ba-596dcfe96c9e,CZ,subdivision,CZ-OL-OC,Olomouc
a4635566-1365-4d49-b7ba-596dcfe96c9e,CZ,subdivision,CZ-OL-SU,Šumperk
a4635566-1365-4d49-b7ba-596dcfe96c9e,CZ,subdivision,CZ-ST-MB,Mladá Boleslav
a4635566-1365-4d49-b7ba-596dcfe96c9e,CZ,subdivision,CZ-ST-PB,Příbram
a4635566-1365-4d49-b7ba-596dcfe96c9e,CZ,subdivision,CZ-US-CV,Chomutov
a4635566-1365-4d49-b7ba-596dcfe96c9e,CZ,subdivision,CZ-US-MO,Most
a4635566-1365-4d49-b7ba-596dcfe96c9e,CZ,subdivision,CZ-US-UL,Ústí nad Labem
a481847f-48e6-4c31-a2b5-7b13e7945484,DE,subdivision,DE-HE,Hesse
a4b8a366-10fc-416d-9159-d16437f42b03,CH,national,CH,Switzerland
a4beb782-43c9-4824-9354-74d19e57ad27,DE,national,DE,Germany
a4c356dd-ebbe-48c2-be43-99c574a0661a,DE,subdivision,DE-TH,Thuringia
a4d67610-33a4-468f-8922-14fe5720535f,SI,national,SI,Slovenia
a568cedc-09ca-498c-8b17-cadf99447681,BE,national,BE,Belgium
a570b0d7-8f03-42b9-a735-a7c9b0436f10,DE,subdivision,DE-BE,Berlin
a59baaa8-1aca-42f5-b029-73e92ddb6cde,PL,national,PL,Poland
a59f841b-5270-44c7-8db4-84475b3609f4,DE,subdivision,DE-HH,Hamburg
a5c41c27-981a-4a2a-9684-cc68a4a15d61,DE,subdivision,DE-BW,Baden-Württemberg
a62f0be9-d5ec-4472-b80b-36282d2156c0,PL,subdivision,PL-LU,Lubusz
a62f0be9-d5ec-4472-b80b-36282d2156c0,PL,subdivision,PL-MZ,Mazovia
a62f0be9-d5ec-4472-b80b-36282d2156c0,PL,subdivision,PL-PM,Pomerania
a62f0be9-d5ec-4472-b80b-36282d2156c0,PL,subdivision,PL-SL,Holy Cross
a6389fb6-20b8-4643-a76c-15a0665b582b,CZ,national,CZ,Czechia
a650f262-902e-4317-9f65-62dc99d16af5,CZ,national,CZ,Czechia
a66d2f14-7e4b-4c4f-94e7-ed19892cd849,AT,national,AT,Austria
a6b73cf5-f4fe-4bc9-8803-aeebbd48afd6,SK,national,SK,Slovakia
a6d3484c-0303-4603-83e9-4e955f1d4993,SI,national,SI,Slovenia
a6dee455-36a5-4052-95cc-9718def865a4,DE,subdivision,DE-NI,Lower Saxony
a7163ae3-a0cf-478b-8e64-5e0a84af9aad,DE,subdivision,DE-SN,Saxony
a7322c0a-5616-48fd-9e5e-1e86cf956506,HR,national,HR,Croatia
a751cd88-e7c4-457c-8f3b-7b019305e2c5,CH,group,CH-ZH-VS,Primary Schools
a751cd88-e7c4-457c-8f3b-7b019305e2c5,CH,subdivision,CH-ZH,Zürich
a76c8435-7c7f-4fd3-aa09-d0c8bbae4210,RS,national,RS,Serbia
a78a607d-025b-49b1-a46e-36c453ca98d0,CH,subdivision,CH-OW,Obwalden
a7d177bf-abc5-43e5-aa5e-5fb91ed2432a,NL,group,NL-NO,North Region
a7d177bf-abc5-43e5-aa5e-5fb91ed2432a,NL,subdivision,NL-DR,Drenthe
a7d177bf-abc5-43e5-aa5e-5fb91ed2432a,NL,subdivision,NL-DR-AH,Aa en Hunze
a7d177bf-abc5-43e5-aa5e-5fb91ed2432a,NL,subdivision,NL-DR-AS,Assen
a7d177bf-abc5-43e5-aa5e-5fb91ed2432a,NL,subdivision,NL-DR-BO,Borger-Odoorn
a7d177bf-abc5-43e5-aa5e-5fb91ed2432a,NL,subdivision,NL-DR-CO,Coevorden
a7d177bf-abc5-43e5-aa5e-5fb91ed2432a,NL,subdivision,NL-DR-DW,De Wolden
a7d177bf-abc5-43e5-aa5e-5fb91ed2432a,NL,subdivision,NL-DR-EM,Emmen
a7d177bf-abc5-43e5-aa5e-5fb91ed2432a,NL,subdivision,NL-DR-HO,Hoogeveen
a7d177bf-abc5-43e5-aa5e-5fb91ed2432a,NL,subdivision,NL-DR-MD,Midden-Drenthe
a7d177bf-abc5-43e5-aa5e-5fb91ed2432a,NL,subdivision,NL-DR-ME,Meppel
a7d177bf-abc5-43e5-aa5e-5fb91ed2432a,NL,subdivision,NL-DR-NO,Noordenveld
a7d177bf-abc5-43e5-aa5e-5fb91ed2432a,NL,subdivision,NL-DR-TY,Tynaarlo
a7d177bf-abc5-43e5-aa5e-5fb91ed2432a,NL,subdivision,NL-DR-WE,Westerveld
a7d177bf-abc5-43e5-aa5e-5fb91ed2432a,NL,subdivision,NL-FL,Flevoland
a7d177bf-abc5-43e5-aa5e-5fb91ed2432a,NL,subdivision,NL-FL-AL,Almere
a7d177bf-abc5-43e5-aa5e-5fb91ed2432a,NL,subdivision,NL-FL-DR,Dronten
a7d177bf-abc5-43e5-aa5e-5fb91ed2432a,NL,subdivision,NL-FL-LE,Lelystad
a7d177bf-abc5-43e5-aa5e-5fb91ed2432a,NL,subdivision,NL-FL-NO,Noordoostpolder
a7d177bf-abc5-43e5-aa5e-5fb91ed2432a,NL,subdivision,NL-FL-UR,Urk
a7d177bf-abc5-43e5-aa5e-5fb91ed2432a,NL,subdivision,NL-FR,Friesland
a7d177bf-abc5-43e5-aa5e-5fb91ed2432a,NL,subdivision,NL-FR-AC,Achtkarspelen
a7d177bf-abc5-43e5-aa5e-5fb91ed2432a,NL,subdivision,NL-FR-AM,Ameland
a7d177bf-abc5-43e5-aa5e-5fb91ed2432a,NL,subdivision,NL-FR-DA,Dantumadeel
a7d177bf-abc5-43e5-aa5e-5fb91ed2432a,NL,subdivision,NL-FR-DF,De Friese Meren
a7d177bf-abc5-43e5-aa5e-5fb91ed2432a,NL,subdivision,NL-FR-HA,Harlingen
a7d177bf-abc5-43e5-aa5e-5fb91ed2432a,NL,subdivision,NL-FR-HE,Heerenveen
a7d177bf-abc5-43e5-aa5e-5fb91ed2432a,NL,subdivision,NL-FR-LW,Leeuwarden
